순위,연도별증상(2024),연도별보고건수(2024),연도별증상(2023),연도별보고건수(2023),연도별증상(2022),연도별보고건수(2022),연도별증상(2021),연도별보고건수(2021),연도별증상(2020),연도별보고건수(2020),연도별증상(2019),연도별보고건수(2019)
1,구역 (Nausea),34804,구역 (Nausea),39916,오심,46883,두통,108789,오심,41758,오심,42089
2,소양증 (Pruritus),28390,소양증 (Pruritus),29663,소양증,30476,근육통,101217,소양증,28460,소양증,27317
3,두드러기 (Urticaria),22824,두드러기 (Urticaria),24072,어지러움,28658,오심,86782,구토,19694,두드러기,20632
4,어지러움 (Dizziness),16662,어지러움 (Dizziness),18395,두드러기,28299,어지러움,81045,두드러기,19454,구토,20102
5,발진 (Rash),14870,구토 (Vomiting),18265,두통,22135,발열,47876,어지러움,18482,어지러움,18771
6,구토 (Vomiting),14653,발진 (Rash),16458,구토,21661,두드러기,42738,발진,14541,발진,16189
7,설사 (Diarrhoea),10278,설사 (Diarrhoea),10358,근육통,19099,오한,39635,설사,6600,설사,8031
8,호흡 곤란 (Dyspnoea),6789,호흡 곤란 (Dyspnoea),7360,발진,18352,과민성,37577,두통,6291,두통,6586
9,두통 (Headache),6014,두통 (Headache),6996,흉통,15267,구토,36792,백혈구 감소증,6285,호흡 곤란,6083
10,졸림 (Somnolence),4661,흉부 불편감 (Chest discomfort),4721,설사,9438,발진,32900,호흡 곤란,5926,소화 불량,5205
